204,53,0,41,0,4,0,0,0,0,2,0,0,1
55,200,0,54,0,0,0,0,0,0,7,1,0,0
30,1,0,12,0,1,0,0,0,0,1,0,0,0
16,16,0,188,0,41,0,0,0,0,33,1,4,1
1,0,0,13,0,8,0,0,0,0,1,0,0,0
0,4,0,91,0,101,0,0,0,5,75,1,3,1
0,0,0,4,0,15,0,0,0,0,8,0,1,0
1,0,0,1,0,6,0,0,0,0,4,0,0,0
0,0,0,1,0,20,0,0,0,3,11,0,1,0
0,0,0,23,0,67,0,0,0,16,128,3,15,0
2,11,0,90,0,41,0,0,0,30,558,8,86,0
0,1,0,1,0,0,0,0,0,0,115,86,113,0
0,0,0,0,0,0,0,0,0,0,9,13,400,2
0,0,0,0,0,0,0,0,0,0,0,0,0,489
