498,42,74,7,0,0,0,0,0,0,0,0,0,0
92,438,51,15,0,0,0,0,0,0,0,0,0,0
39,9,70,2,0,0,0,0,0,0,0,0,0,0
14,12,11,492,7,19,0,1,1,16,11,0,0,0
1,0,0,34,3,16,6,2,3,1,4,0,0,0
0,0,0,34,20,346,52,32,44,28,8,0,0,0
0,0,0,1,2,40,6,21,5,7,5,0,0,0
0,0,0,3,1,42,15,21,34,53,2,0,0,0
0,0,0,1,0,9,9,18,41,74,1,1,0,0
0,0,0,1,0,37,15,38,169,504,109,5,0,0
3,0,19,13,0,4,4,21,213,261,761,73,0,0
1,0,0,1,0,0,1,0,2,5,68,625,75,0
0,0,0,0,0,0,0,0,0,1,1,124,572,0
0,0,0,0,0,0,0,0,0,0,0,0,0,687
