556,59,6,0,0,0,0,0,0,0,0,0,0,0
29,561,4,2,0,0,0,0,0,0,0,0,0,0
5,0,111,4,0,0,0,0,0,0,0,0,0,0
0,0,1,583,0,0,0,0,0,0,0,0,0,0
0,0,0,38,11,21,0,0,0,0,0,0,0,0
0,0,0,49,1,511,0,3,0,0,0,0,0,0
0,0,0,0,0,30,0,37,0,20,0,0,0,0
0,0,0,0,0,75,2,55,31,6,2,0,0,0
0,0,0,0,0,1,0,30,91,27,5,0,0,0
0,0,0,0,0,11,0,81,250,442,91,3,0,0
0,0,0,0,0,7,0,1,25,28,1282,29,0,0
0,0,0,0,0,0,0,0,0,0,125,612,41,0
0,0,0,1,2,0,0,0,0,0,1,54,640,0
0,0,0,0,0,0,0,0,0,0,0,0,0,687
