44,6,10,0,0,0,0,0,0,0,0,0,0,0
11,40,6,1,0,0,0,0,0,0,0,0,0,0
8,3,49,1,0,0,0,0,0,0,0,0,0,0
1,1,1,42,5,4,0,1,0,0,1,0,0,0
0,1,0,8,36,6,2,3,1,1,0,0,0,0
0,0,0,5,3,35,7,4,3,1,1,0,0,0
0,0,0,2,2,6,37,5,3,2,1,0,0,0
0,0,0,1,1,4,4,38,6,2,2,0,0,0
0,0,0,1,0,2,1,5,38,6,3,1,0,0
0,0,0,0,0,1,2,5,10,30,7,3,0,0
0,0,0,1,1,1,1,3,5,6,31,9,0,0
0,0,0,0,0,0,0,1,2,2,8,35,11,0
0,0,0,0,0,0,0,0,0,0,0,9,48,0
0,0,0,0,0,0,0,0,0,0,0,0,0,62
